Time (s),F3 (µV),F4 (µV),Cz (µV),Pz (µV)
7.44,-34.898899003786894,-21.578379434675135,7.6265411796590605,-2.390795935245638
7.444,-28.298756712673672,-29.848860937983584,16.59447065669043,0.2233771821689139
7.448,-26.429071281969147,-26.369312377477566,12.173463409858288,-2.6327623677817593
7.452,-37.10610732252879,-23.171548733312786,-1.2229106779769825,3.183497025296186
7.456,-19.737030283674226,-32.86715356735386,-7.420066494076869,12.400026782959117
7.46,-32.40014364526448,-19.451105157186035,-6.602406004641024,2.006555086640417
7.464,-16.693057310838217,-31.946198376972756,-9.936272344379542,8.207493793901651
7.468,-13.935157657722202,-27.867833206997524,-22.126499704617352,14.382984705441853
7.472,-22.686978309801987,-29.4679406201178,-22.27852068025728,8.557248235270634
7.476,-16.906150518624965,-22.472298784497344,-26.572271741981965,0.5929865526073799
7.48,-17.963017700672182,-29.24752164103672,-16.97580563423264,-13.407014549578227
7.484,-11.060104177163943,-19.748277467886872,-13.553419092756059,-9.297821689865836
7.488,-9.051450876966628,-18.574079001270935,-20.44057030788024,-12.92984426553239
7.492,-1.11978308121427,-8.234555707849168,-11.911068006114998,-6.788084740934021
7.496,4.039327821609891,0.4654692039228303,-11.710067331203481,-8.864270164991229
7.5,6.978419053949241,3.2300309355726395,-4.4939990512196974,-5.128616974873546
7.5040000000000004,-0.29862422390301724,-7.3515291306713015,7.728883044428347,-5.506789647401277
7.508,3.9719763738379656,19.1215957119498,5.9676631486429095,14.552302679903658
7.5120000000000005,-0.9059115050664897,14.58987270263223,12.186812338412468,7.9814147270674445
7.516,5.956148693238961,13.135572771338076,8.749999870303387,9.833999443173134
7.5200000000000005,17.258752523730124,21.32205277281612,19.95608137452663,5.866661940553205
7.524,22.92999319659285,24.469602076611967,19.73916796934218,-4.083837329159342
7.5280000000000005,11.06040179932604,22.771269055328183,16.000948764407937,-9.976570084087879
7.532,16.60636204609531,29.019451610408503,17.151469560908335,-12.7317080577436
7.5360000000000005,21.723759547752177,26.280682268944247,16.311739258032592,-13.438714701433973
7.54,25.48848949918382,27.918991889398065,7.681364301302926,-7.677533927882581
7.5440000000000005,22.210713898456444,26.452612595519657,-0.01882166631536375,-10.824059376889924
7.548,30.483752678658043,21.985595538741975,11.534536834721006,6.245554286323734
7.5520000000000005,28.027318149375905,28.481498556110477,-5.6730281948379835,7.622654051114827
7.556,32.2805367240809,28.652296868391595,-7.846291569627689,10.887268807615179
7.5600000000000005,36.9587765364529,25.68981526365559,-6.701506370747826,8.912270650585757
7.564,36.047562593449896,24.079982286203354,2.2350110823365306,17.394276185889275
7.5680000000000005,35.530639584172576,18.013531452101525,-24.3189732987649,6.615104272152002
7.572,38.766372587201914,9.76763993871407,-17.39660894594114,3.5249384560759736
7.5760000000000005,40.37514773983254,12.38687738767522,-23.498295995035974,-0.40345963689649667
7.58,40.366341125690056,-3.0275906922799205,-21.71508184878661,-2.3687373202080564
7.5840000000000005,42.21520742014099,-5.2572597758624635,-20.487618615074084,-5.8637301296454005
7.588,52.685307060086586,-10.071692126375007,-19.319216957577115,-12.355893676505769
7.5920000000000005,48.566655870752115,-4.228027998520758,-9.841530290956893,-11.108247852149479
7.596,45.239045532684784,-9.073453247944208,-12.346311178538333,-1.6180219552567823
7.6000000000000005,51.037597837311296,-15.19703138354964,4.734037832559548,3.5761829194563597
7.604,46.59998449288356,-15.719849767906052,5.2488124234633045,2.8507811169021884
7.6080000000000005,54.72902936634293,-28.44342345818621,11.747248346542124,0.5073389066282594
7.612,51.18250817138389,-24.725761193743942,11.35999905884253,8.94368680424148
7.6160000000000005,49.144054805979266,-28.91558821870212,15.050538838981604,12.165899518789455
7.62,52.13992105046495,-25.234207002436086,20.458949851739465,14.904936755024282
7.6240000000000006,42.14167144984832,-30.554805341978682,14.14028140653634,-4.736457476060856
7.628,44.330636287480424,-31.733053757650723,17.855792842507146,-5.81410179099938
7.632000000000001,43.83705542516335,-26.256906572193273,13.798473479928134,-9.652150235384754
7.636,50.237786758651126,-23.07638934267115,10.95742080256057,-3.0438458101294206
7.640000000000001,57.77693753385982,-28.671563739293866,1.2065138427208684,-9.68527266524455
7.644,59.738087376696804,-22.93291977884501,14.059124001093931,-11.382103856148508
7.648000000000001,51.11634495807256,-24.703882015291175,-0.9260290944826131,0.30657754296040496
7.652,49.65374916936553,-28.245543986304064,3.310215604531558,0.46370627144392085
7.656000000000001,37.24857167095903,-10.73891184804744,-2.018529446722436,0.7235346924973793
7.66,42.52798362463104,-4.416169833671944,-18.18570357843151,5.046698626570621
7.664000000000001,40.1756425622064,-1.7005174001016958,-20.85232103388057,18.493082279399818
7.668,39.772094818427036,-8.240479043378755,-5.294026252541967,9.626178536005206
7.672000000000001,40.68907586686677,4.237052265050392,-10.891115304938102,4.2200458041092626
7.676,37.71789635505838,-0.7524511050204286,-20.11812713520599,-2.502801014702646
7.68,28.629163086910822,21.301115761322386,-17.73426479381644,-4.417108312330432
7.684,40.61520714849631,12.807636020248188,-20.04079052477631,-7.647090794647672
7.688,29.76878336124348,27.8862887939363,-11.529178547572803,-8.519423143246147
7.692,34.4968276922685,29.219525739936252,-13.22098298564632,-7.869053803631177
7.696,41.75498141328519,22.3122909618571,-15.135566564789496,-0.4735450494898368
7.7,24.792339656691404,22.86777073251571,-6.60777893255549,0.11552173000342007
7.704,14.66827972298239,31.352429408167733,5.079261482548951,-0.07215743674701969
7.708,23.751138972387615,25.776011140199135,3.979737304521609,5.381164800515958
7.712,28.483791206067515,30.22626598169065,13.35455479400566,0.08517381683411784
7.716,30.510516320766946,26.34151571648668,11.513253312875799,19.182356104872305
7.72,12.258479661972384,18.23901950165289,15.109360713392721,10.191625482689162
7.724,18.53067660654314,13.765536880252382,24.2263611006314,-2.897020140003302
7.728,11.321044491966205,23.258814763218183,20.88314775277443,-5.09046977383161
7.732,10.683796275948746,16.022952107067418,18.048218942753852,-10.889514798789763
7.736,21.9728696838495,12.343246964502619,19.805084720869175,-2.1101364504162623
7.74,-1.2481899637605771,14.523055776009226,14.15874801258616,-16.609950984306167
7.744,5.035038583869635,12.595334211644722,14.595307509951173,-6.273090765193598
7.748,3.5949706309943292,0.8970805590294546,0.20736835971095768,-3.029538084473348
7.752,4.172426852530307,-3.9627977003873394,-4.654839563923308,6.621092025193807
7.756,-3.276424509042267,-4.227407662912622,-13.868037385650222,6.325424920663362
7.76,-4.726408980694652,-17.82841442903774,-13.900608632710792,0.7195207796740668
7.764,-10.709395785872555,-13.992930775334392,-10.586415384003839,8.567283334074599
7.768,-9.86790334124317,-16.071310979609407,-11.596604188009536,2.8443213380415457
7.772,-15.363558153353498,-18.72424247865673,-14.844219174140399,4.079143259629752
7.776,-12.939321041080255,-34.60164048838674,-28.93149390131268,5.917552846959644
7.78,-20.254279314451956,-30.95158792302556,-13.605404262599297,-14.574978744086389
7.784,-18.83327708015302,-33.14696993463847,-26.07915162640095,-13.049384201659478
7.788,-23.125307099499533,-29.21440799885348,-9.200355497962253,-12.743732053200219
7.792,-19.550908827926694,-27.593908427274577,-11.473996114890614,-10.351434732086839
7.796,-27.576685954655854,-22.117026289006215,-1.4611311736276091,-1.1169084204907431
7.8,-38.25442495565791,-31.006522890694946,-6.662241739473496,-0.8677220878076038
7.804,-25.07496056096479,-29.303105216083686,10.82963590682743,6.896550369619019
7.808,-37.829254876025296,-18.741817427122058,2.3101997515097246,5.314414036361186
7.812,-38.4013301831866,-20.12638605398562,10.34866756430796,11.12988901137241
7.816,-39.85396233812609,-11.899651374899122,11.896085371194708,12.937258679049101
7.82,-31.653471672935208,-13.00897020800269,10.249706061790414,2.216354774239714
7.824,-50.75672031343706,-16.124870788801775,20.433172406507754,5.160122934675884
7.828,-25.841052291490737,-12.656941189320587,28.676190603758585,-3.419381683208924
7.832,-37.596048764352346,-9.264890790688195,31.431067160920815,-2.4778312253460584
7.836,-42.998366751101784,6.321110619328918,15.896043790946706,-10.829972007671849
7.84,-45.51582262638227,13.403680730379687,17.339111421187383,-7.604341887141159
7.844,-44.8260899674347,20.988020712047557,8.522964243336364,-7.048502217679631
7.848,-44.54391465274655,19.97076556045517,5.00108064512815,-2.967960181852421
7.852,-44.70001152111849,25.225871734758783,-4.217407926922659,3.781551012777368
7.856,-45.80356431571639,19.727459758814398,-6.387106426580085,9.529508405411041
7.86,-48.666459130158245,19.547758681341236,-9.068311522817122,3.2627406033314363
7.864,-50.509763386369116,31.707631840714885,-18.30256349989745,16.991040551376273
7.868,-50.56304687542619,31.049852926195108,-18.484012548785444,-1.59318277499127
7.872,-50.939015033792856,30.34556118730473,-19.9378956095611,0.25718497815286945
7.876,-44.32720172585549,31.9155415823826,-15.82851798191283,-1.7246776894671911
7.88,-46.933552810009296,31.084544934151772,-24.351291184041507,-3.8160726774949087
7.884,-64.38250869932182,34.708800376053695,-17.144269553078477,-1.1674078859533683
7.888,-46.05479332774461,32.94366471713385,-4.130914773310815,-19.271724725408298
7.892,-47.88972520481585,26.76811130782829,-3.814772719105032,-10.981749896968957
7.896,-48.36262572389328,25.308513456780016,1.772097501146221,-15.45170418001367
7.9,-49.49541808020206,20.203870330897495,0.12215920089021014,0.15810986955127818
7.904,-41.095883522900536,11.481547158471912,6.578785561726397,6.175954663516569
7.908,-41.02442632043165,13.411131668781838,14.646254315549413,16.397257965876708
7.912,-48.556459546681374,-1.7217835750370618,21.49221976622819,10.583441088749966
7.916,-41.47392629785349,6.023360624779949,7.128543945625827,14.268396171872126
7.92,-47.074679947807134,-9.732611705759464,12.443923790653546,8.7970379306208
7.924,-47.71505335980389,-6.7595416315467975,26.507755075578697,-0.9229086493832319
7.928,-42.44800772978091,-16.657037221928952,18.261298235729836,-10.726049260806562
7.932,-33.40060167489118,-13.624885486656082,14.737937103030085,-6.330120936298718
7.936,-31.249826017515286,-20.14998215266637,9.139459920537725,-17.28338259301372
7.94,-31.66192819594795,-31.089177074090088,8.980621538128656,-3.0345297996032166
7.944,-28.72731914423234,-23.622301530717266,0.3506446365749545,-7.655781569471414
7.948,-27.815623449155712,-30.641920089197576,12.962136034948772,3.4889881859082394
7.952,-31.57085543245296,-24.74321838337328,-2.6188449311889044,0.08582670098650391
7.956,-24.099118774694993,-29.877379830623155,-7.652243762507339,8.189724991291998
7.96,-20.085636078947402,-27.963696925908017,-8.815321670009757,10.557309449624771
7.964,-18.08433168347896,-34.10588848212194,-10.59853900918267,9.597651917232344
7.968,-13.624116484487242,-30.9765294308351,-13.367100266547126,5.541834860775035
7.972,-13.690626922720357,-28.398705820590816,-14.277635295035932,5.643525619199295
7.976,-13.094838041143802,-19.305140562886017,-23.11476232251976,-5.884148653058301
7.98,-7.083743166660723,-12.149527738833067,-20.51046435068719,-11.925029167720513
7.984,-10.118105321965928,-21.04392723251784,-13.041400232829075,-2.8341360580259396
7.988,-11.920652712176171,-7.729232276239909,-16.32788742677189,-6.3444273398222135
7.992,-5.833420562279447,-19.759634535939355,-9.660606642171222,-8.113821212009434
7.996,-6.236729133020763,-10.477714679083387,-2.9799789211725507,3.5081751717021827
8.0,-3.375891374872104,-4.793892280934227,3.925925411551489,-1.3388275936246161
8.004,1.7896225554105367,-2.2557757735823705,-3.914607068555143,11.431052840960934
8.008000000000001,1.0559861375611388,0.9933054983739016,13.208801731480133,9.321149679649931
8.012,5.971471807842696,15.178467560216664,12.522321829315421,4.856513533900788
8.016,0.5174256909513133,15.947729985163575,20.423847064361937,18.288471483514662
8.02,13.500962895107174,22.433440165885546,22.905788787676787,10.83140675604628
8.024000000000001,14.858106455663139,27.04101639470698,28.00010987416129,0.6482271805940885
8.028,13.14670300338502,27.433597605948552,26.413013252679743,-0.04538922917727595
8.032,22.864911684022122,31.31868415444991,24.829399362372136,-9.72364959774703
8.036,26.543639020679272,28.97038227583439,22.62861645134721,-5.67712733198911
8.040000000000001,16.04988438324122,24.00583491131944,13.212599969928362,-21.465957989371013
8.044,22.445107605233897,35.173079178399085,7.523416488877622,-11.94447772775975
8.048,24.517735707401386,26.203391323534657,6.870750087178487,2.4093998497855535
8.052,25.69699937918587,23.074334711222164,1.153740085879503,1.2386211805534868
8.056000000000001,36.5001722881313,24.836210306787155,-8.907822237385709,7.8831825337312615
8.06,33.258224602570635,18.551342686791315,-9.731588001808147,2.776636852374372
8.064,34.69287703784239,17.8932041130802,-15.585747189438216,19.06220748579756
8.068,27.69325721477095,18.112100009846138,-22.366205591620417,13.657780646346655
8.072000000000001,42.49151175787741,14.172976126027883,-13.193441307692172,2.677819434969389
8.076,34.62067056159206,3.699407733391353,-19.684538355914988,-3.2768116199595916
8.08,42.516059426432136,1.3214701421862656,-8.777589037408763,-0.7298307158264059
8.084,44.89607242326693,4.617762160551392,-25.014019861039845,0.8640817261847431
8.088000000000001,51.49536418675673,-2.768691180588846,-16.474835982790108,-5.211466005225903
8.092,39.217956635450506,0.7470169025256226,-9.471879298580122,2.4157340819627535
8.096,31.61888634372633,-7.886754949936741,0.7131077448475311,-9.429293386326691
8.1,48.47207353852598,-11.912092225973346,1.9973468630101021,-4.096934152494777
8.104000000000001,57.271637849218145,-28.018841846245092,6.526161514201404,-1.1271688492490917
8.108,55.05813794310683,-20.227707787959016,3.9987545192642937,10.652082503267989
8.112,50.38259428676648,-26.734270801533288,7.906235132426375,10.858285033304563
8.116,47.22238459784013,-31.0446250944769,18.499081811489322,8.288514907300666
8.120000000000001,53.936949404600135,-28.628540819198285,12.20060035681142,9.924145663540855
8.124,45.128321211668464,-25.252626506160272,17.301145817118833,7.4149753617156575
8.128,52.34626247881057,-27.30418136057929,22.150331660003094,-11.30955757328083
8.132,52.33403125299179,-33.35381817170858,13.184919687936958,-10.689992567262799
8.136000000000001,54.82412082232694,-23.7449406106643,23.4370446673246,-5.722154536671651
8.14,62.912662730989815,-28.5177754754398,17.87538676703843,-11.849258582244262
8.144,50.54366648162757,-21.54412582726185,-0.49460893799767724,-10.836501441077866
8.148,45.381271322331386,-20.92842918447006,-2.1551915446226935,2.6057882666022953
8.152000000000001,47.02165523368316,-16.849570157516247,-13.935550893761059,-3.9606014769711333
8.156,37.40848081727727,-7.909995129913753,-11.275447866434673,5.337572020331713
8.16,41.767786967855706,-12.661665214024822,-7.9237626629880635,11.153785291975806
8.164,42.068149131182246,6.715123925847411,-17.47973956688925,6.953772937736533
8.168000000000001,40.255890820009476,-7.598100801077932,-15.792554831241086,11.62091070782297
8.172,42.29156931995914,3.002960999158249,-27.25741660598235,0.83686065086065
8.176,35.96624958163281,12.190347144943463,-15.970658295655937,5.789765131587064
8.18,44.13081547541191,17.374181055227805,-21.7966764655449,-6.506584010403384
8.184000000000001,36.87669119249939,17.735530327979905,-16.825710098625777,-5.6919198411334255
8.188,35.0859968842492,21.322317231630123,-14.155314625538853,-6.2501475193686185
8.192,31.66111978914791,26.54292794815347,-15.99281608649528,-11.580979268740244
8.196,32.16052148382995,25.6598953372489,-10.73921940199747,-15.084969484297918
8.2,33.51475393796257,35.497601778528896,4.838972345015876,1.80377877331792
8.204,22.984066258158656,33.797323897394016,6.9687585308068085,5.178978476642618
8.208,21.89057763641159,34.36175308114266,14.885318689800787,11.222409392895388
8.212,21.460362887191664,24.88305915404756,15.314233296086009,8.847629922368494
8.216,13.989424432298886,28.358711548493307,17.60151168408626,6.896132030656715
8.22,14.309938335626004,25.642481830376912,10.391077232569247,15.92021757783321
8.224,13.666076122637584,19.88987009742748,18.608701084759602,-6.1084379719111235
8.228,18.01954267943046,23.926214440474187,19.50882341255538,-0.011493135023970424
8.232,12.526344692479405,16.142512049822972,27.862077040683893,-10.578141718673901
8.236,9.71910250560101,18.385715198323197,18.845048016008505,-11.501765595989193
8.24,10.521151489055413,5.69277876606886,19.43601095439789,-11.096079325821666
8.244,3.0794813344001515,15.323325892691834,10.350179583167867,-10.862642430143694
8.248,3.2088290218119786,-2.2218591271215735,-1.0498514634608545,0.36922217953220304
8.252,-1.7726135368292524,-1.1632924798356172,-1.9210435905366245,9.440116851398134
8.256,-2.4395285293982356,-2.768826276541474,-6.181372822372441,9.195539365520231
8.26,-9.18045496627271,-13.896938731540208,-16.45148289470312,10.027475144012106
8.264,-20.945238740145385,-10.846352831906446,-17.3322017384793,4.890670011790975
8.268,-11.884933858400563,-24.976658827723398,-19.125376017706596,10.289258756879626
8.272,-6.533856095366394,-14.864805024831917,-11.617645851747959,14.46299368549439
8.276,-11.4161034791522,-24.847130651045493,-30.364237195520385,-3.156805454617567
8.28,-13.579240211277593,-30.12686861382443,-12.992038222323067,-7.757770419683504
8.284,-14.538125440633177,-30.251562532658724,-21.570534684837448,-11.853716179564998
8.288,-22.535705076267128,-25.669246423935917,-20.551338054921974,-12.427338456754828
8.292,-24.194581544759853,-32.91990778536669,-3.7353628318419165,-22.169777023382032
8.296,-30.40797681388487,-33.347366773350046,-1.3143073971270711,-2.79235981174029
8.3,-30.969626894759028,-29.639378476773345,6.272593511906537,-4.227760881772481
8.304,-28.30571231567931,-32.700053288387565,8.977307481025797,-3.233778852941108
8.308,-27.281171185868377,-15.387457981806854,19.934298490720288,12.209229003682264
8.312,-35.82972986834723,-24.441243702712107,16.484561303295532,4.570178359072977
8.316,-39.12660219216591,-14.079824999935804,16.104171629425373,7.354925255240721
8.32,-38.52302234450653,-13.405259804813216,20.73576221250966,13.210064478867961
8.324,-37.072315498898206,-15.261957947645481,26.17788021029524,-5.792746654479374
8.328,-48.74906904045821,-6.021072961497103,15.748868388273596,-11.344236699833573
8.332,-54.35723757536897,2.4126843511616576,14.837098136663332,-6.35860147994643
8.336,-46.867245569205664,2.0695447701047858,13.865464782525855,-4.07543568723516
8.34,-51.34491475287177,13.42626134419956,1.232791052023936,-17.382273751611784
8.344,-48.79456132995912,16.848786969024758,8.05288309578236,-4.8070223751018375
8.348,-47.888428388730716,20.349813172130418,-6.9239788484704174,0.41809882816125077
8.352,-50.19233149598393,17.11339498571869,-2.2413681066223585,-7.80890354681367
8.356,-41.31924897337983,17.22832918317523,-3.036042273016956,10.83797774882271
8.36,-47.48063871342269,22.261899738245507,-14.140087349068539,13.893594562162395
8.364,-48.02069948677848,28.438439881961315,-7.024685504581512,8.26394464100674
8.368,-46.695644736941645,31.690382732659817,-25.399045546412996,13.966864239247688
8.372,-55.65863922093329,18.950482291798004,-13.689441606414306,9.363523398472523
8.376,-44.80049327308947,29.938118171158973,-16.584849286530915,-0.7377427070556526
8.38,-50.280157854090845,30.25906364847639,-27.60129656745616,-8.135079474550333
8.384,-46.32816243979439,26.901994795208207,-3.3325870148381007,-13.912409987574613
8.388,-54.69358337559425,32.92510598812857,-14.00966854609405,-10.168084831113712
8.392,-56.63220000849012,26.155909917381045,-14.022493592812776,-5.594484656499446
8.396,-44.179633651538566,27.630458634370022,-12.009233717217276,-6.438421046220445
8.4,-45.67077818427016,16.55375496702264,-1.1000901382982133,-10.987505026309993
8.404,-51.22670489461828,18.47478328117984,4.336763381347697,11.161106213900366
8.408,-50.11037403741956,17.803640266855574,10.148301124731221,9.394395364243758
8.412,-39.06489728548932,11.809159015621104,12.201961337454646,8.082144800898604
8.416,-49.45624719781298,-4.706805103842898,20.0526850606164,13.334062466776135
8.42,-34.00303150882109,-5.028377394640961,17.08298116258658,13.50104550533919
8.424,-45.32006620909879,-9.914381592767578,10.285713982363042,-12.756225511795837
8.428,-36.122461978788955,-9.984994754417858,18.898937536325626,-1.5099272772361174
8.432,-39.35566141555014,-12.960062626955352,6.259152782454031,-14.838378481809581
8.436,-32.999514088983766,-24.174819393155335,17.179118009972616,-7.327319973292216
8.44,-36.94792530700565,-22.77620471368859,6.859203894437768,-8.870929151079206
8.444,-33.16676260883354,-35.82543634659022,8.179292828271915,-3.6668384270836305
8.448,-30.191919007751626,-20.542591176024487,9.077039578908163,-4.983136944120904
8.452,-33.37438473524528,-31.71082319082354,-7.250408147625026,-6.879301687448246
8.456,-22.554609770964376,-29.604688575072537,-2.056209761132215,4.593630103002955
8.46,-26.653751537443437,-31.48905042278842,-13.92265287928162,11.544803338650981
8.464,-22.998787909246616,-23.58790583197886,-6.644290845187665,14.899834150663061
8.468,-24.540430214902702,-42.21740048068527,-19.922304115311437,1.8459759253952956
8.472,-30.043814452702573,-26.188564351715893,-23.84820994210685,8.816547661213786
8.476,-15.807217891852233,-24.117746751586374,-16.52434231658896,-4.492693783876112
8.48,-0.3714172501779487,-22.804595115819097,-21.20007897402103,-4.065603114952683
8.484,-6.062477586230171,-8.386935745625493,-21.093806080686036,-11.597740288987806
8.488,-7.6075813547106215,-17.550120293807378,-16.080141372093486,-9.069414145722273
8.492,-6.332539888601626,-5.0522665611327655,-9.858106142948007,-3.9838910821679807
8.496,-2.399886444927943,-2.7255037300917535,1.7371029129266615,-10.952607127460297
8.5,2.735595575876197,6.3075962626769915,-9.670438727298158,-3.3995294837344314
8.504,-3.391848167556465,1.1708222497334817,5.089201038049181,5.742349677727569
8.508000000000001,10.589694215905647,5.246402951692783,12.75959145530473,20.45119756017204
8.512,11.088186033244456,18.59382253691446,14.658184993533112,5.664318723448606
8.516,13.576427654259554,19.14467501545324,23.435884357207158,19.24893995464544
8.52,14.626873052290762,12.811726444476031,18.649403677110058,15.899969041301613
8.524000000000001,14.950162367322294,20.892127891782916,19.037777357635786,0.7667765821338371
8.528,20.59645233855973,28.037425909326075,22.60739274964063,-5.172008157845576
8.532,22.527754010566646,32.218689381430906,18.593110124077356,-11.16545842108103
8.536,20.08558477784103,25.92189044108091,13.458221164113587,-10.163885158950185
8.540000000000001,21.219674840601886,15.369521903763442,14.336425243781354,-16.544162325749323
8.544,26.768012974374592,32.50012420298029,4.099849587610088,-7.226666145889682
8.548,36.108548213813506,23.04734853772047,-0.5492210888110653,4.997502497606236
8.552,24.2009795064604,17.66562221442168,-5.146634780112667,-0.5685264407364925
8.556000000000001,25.015171749710085,11.564170060888564,-0.5971452528624805,5.641849539342384
8.56,35.051159502616976,27.185301584262735,-27.86078682577907,1.0048627916157233
8.564,36.26988975367529,20.623443275052363,-13.432270681700608,11.69318294794224
8.568,38.57927735865698,15.263548498467745,-17.925181978319078,9.027540852515065
8.572000000000001,40.534187596373556,19.37638924461127,-28.050097310764336,3.99975732567584
8.576,39.70095126268519,11.375181480635089,-18.411900672885416,-2.3374675867537937
8.58,49.66571346811109,11.841497220539805,-16.64237036674532,-7.341642116787239
8.584,35.504667841093564,-7.717580224134575,-13.938362353254226,-6.5387693561560996
8.588000000000001,40.54958608366207,-5.423444889028137,-26.95008243379793,-10.124350292225783
8.592,45.24578483030068,-17.711875168956936,-2.8031264227611867,-6.868419897242924
8.596,38.50050306705975,-14.934307477921505,-8.662481266722232,-3.742622653745255
8.6,46.67355379259726,-18.876636837607617,3.4328387337651747,5.617136435478104
8.604000000000001,56.576432770303875,-17.94643090765056,8.679166646710293,8.202507227894023
8.608,48.96783861988952,-23.819190140416495,5.251588053937671,9.407588470771
8.612,50.487801738986825,-23.351701101649045,16.99324188033157,17.57237743754362
8.616,43.37974170013751,-24.772515411091106,14.959092305477464,11.149613169943835
8.620000000000001,46.81952938121621,-18.693974134945176,8.664244429212461,12.402665966876363
8.624,48.12007030857113,-31.555167455648302,25.799244196204377,4.28804537757541
8.628,48.37589814824829,-34.513452818932265,15.770520199492797,-12.890840921503388
8.632,56.21489943217753,-27.7310310884163,13.824073735630517,-1.1809586111606487
8.636000000000001,52.311526588458115,-31.468635314325216,13.394935515331158,-9.146991300573841
8.64,43.55707275174921,-17.92003392287743,13.116888672486745,-9.770339017455555
8.644,49.814110537893676,-24.0436316168096,7.076138999583203,-5.438729321839124
8.648,50.41719819335291,-22.23956068645322,5.246999294821849,-4.2118146814338
8.652000000000001,52.85027198724936,-18.11181750459391,-9.20411150392972,3.622043173593607
8.656,54.1565637745646,-8.149122887758313,-11.07442290584779,3.8860907275718612
8.66,40.16588166416181,-8.249431531102985,-12.33569040745782,15.881926456623649
8.664,40.060273765696245,-6.2191855461894,-5.920828392221516,9.254931939181853
8.668000000000001,36.58844351510918,9.83408913351197,-18.665603741389763,5.792213214144854
8.672,40.35969566425583,1.710450212123554,-14.219633696265495,-0.9433835517489833
8.676,42.4101411157757,10.517118065399503,-19.76775872464387,0.09054661010055831
8.68,43.46233472173529,17.7141409811022,-21.439423513090958,-4.942317022299157
8.684000000000001,36.49590074969556,10.081233378752879,-18.12018063061244,-7.106147456272712
8.688,33.53326087366831,24.010573253667296,-14.533040678717908,-15.116526721808338
8.692,34.05938333295647,19.214639144113008,-6.616844787230065,-16.44918524907768
8.696,27.20885355638523,30.929156628707975,1.899258594584328,-1.6895802284855734
8.700000000000001,39.8369562230974,23.718440429259935,1.7984042384327426,7.423209309383675
8.704,19.281412201123175,33.06442348548027,10.909186137007222,-0.31423137093110753
8.708,26.104862976266812,35.52679665758805,4.811124793885329,16.39048567282831
8.712,33.09702412722288,34.0210253990637,11.61778957450335,11.399822577964597
8.716,20.752778272464635,30.012236911711913,13.26504583900069,9.012956001907062
8.72,17.45603245922636,25.98830685933203,20.593353280277377,3.8901090401957275
8.724,14.259953376308417,22.03577909420072,18.165742642668388,-5.669257761482335
8.728,12.745638367054456,29.48056697483103,23.294609699745052,1.2573970527777263
8.732,18.077780420852097,15.333264737884019,13.441532491158764,-11.583164234945038
8.736,-2.3081566078838858,9.923365681222235,15.625419722121451,-13.721905885975106
8.74,13.933830184696841,14.370581255704888,15.189994600911433,-4.550933613517026
8.744,-3.353445485853932,2.747438812548819,-2.9640228215089355,-16.260388292645956
8.748,-0.07675687400488629,-2.490513321491666,13.114821207937442,-10.104887924989715
8.752,-3.4027268736604235,-9.477825476686387,-3.9224240956853764,2.396227654108054
8.756,-0.8235739275431215,-9.142672025784172,-17.48769062207458,8.31189320431127
8.76,-14.257283437633879,-11.457311700021892,-10.965235552965874,11.934238402796286
8.764,-6.440289618353163,-13.893237410768974,-15.243047515649014,8.313880040305923
8.768,-1.0919899310351138,-14.07420961722372,-18.50601294718325,20.356980770965745
8.772,-20.463466798830478,-19.490903902416743,-14.689789449940239,2.5417827330186165
8.776,-15.098649652308508,-25.872238073640055,-16.223309711430204,-2.407263096155832
8.78,-21.716138523216145,-28.135789955878533,-17.53174937078402,-9.862785866993656
8.784,-18.589343018699402,-26.204866325945574,-14.635780340307232,-8.428736442054705
8.788,-22.88325414399586,-23.350991956256635,-14.212734365764252,-6.905461124048847
8.792,-28.388594627009063,-29.366060328698477,-0.7576192358338947,-2.4253889823527466
8.796,-24.880355912357444,-31.94623259728824,-12.369777835087696,-12.26395806321984
8.8,-20.367522065690338,-33.496025494282456,0.6982583710801887,-1.2299766917777981
8.804,-32.339087023171224,-34.041269046598956,5.298920899241928,7.051054795063716
8.808,-29.70180366097128,-21.15882916129845,13.701475512356343,11.378566927992262
8.812,-41.59886327929779,-18.719378128439686,9.471672731448693,10.013010573305362
8.816,-41.65783775199913,-15.351091305304703,8.168195498057328,11.760390372320938
8.82,-36.163630749387394,-15.09590745481107,19.805245406393947,1.833033058295963
8.824,-32.65776910086374,-3.304613965777107,21.36668702965845,9.042859497234861
8.828,-39.751728215862,-8.411891888357776,27.093742061812407,1.2818949880522759
8.832,-44.44162296229836,3.2690166406437102,11.744730817694755,-14.429771363084058
8.836,-44.118104294630804,2.8171369705883693,21.18373368909892,-15.1983877478708
8.84,-51.493391293149415,4.418942791549157,23.59277686598611,-14.745173913486463
8.844,-43.23128370994587,14.703861541704027,5.473666616082131,-3.4556212048049955
8.848,-42.737861483026194,17.803419492258538,-3.9480464261815227,-8.910537703734432
8.852,-50.18654111503416,21.196542643418123,-4.541536503152425,0.8317772006076425
8.856,-50.93179738453114,23.033933532363502,-7.29246621683641,9.118993041370567
8.86,-47.784971388174114,25.14037235647611,-8.936765670813045,9.179735490218656
8.864,-51.70666996503555,39.39909514297981,-18.36723850470618,11.11731008585037
